Date,USGG2YR Index
11/28/1994,7.344
11/29/1994,7.404
11/30/1994,7.395
12/1/1994,7.447
12/2/1994,7.438
12/5/1994,7.577
12/6/1994,7.438
12/7/1994,7.438
12/8/1994,7.508
12/9/1994,7.508
12/12/1994,7.657
12/13/1994,7.692
12/14/1994,7.579
12/15/1994,7.518
12/16/1994,7.571
12/19/1994,7.58
12/20/1994,7.545
12/21/1994,7.554
12/22/1994,7.724
12/23/1994,7.716
12/26/1994,7.733
12/27/1994,7.673
12/28/1994,7.699
12/29/1994,7.673
12/30/1994,7.699
1/2/1995,7.699
1/3/1995,7.725
1/4/1995,7.621
1/5/1995,7.647
1/6/1995,7.621
1/9/1995,7.664
1/10/1995,7.629
1/11/1995,7.559
1/12/1995,7.551
1/13/1995,7.341
1/16/1995,7.349
1/17/1995,7.419
1/18/1995,7.453
1/19/1995,7.453
1/20/1995,7.479
1/23/1995,7.479
1/24/1995,7.505
1/25/1995,7.483
1/26/1995,7.406
1/27/1995,7.244
1/30/1995,7.227
1/31/1995,7.235
2/1/1995,7.354
2/2/1995,7.362
2/3/1995,7.138
2/6/1995,7.197
2/7/1995,7.143
2/8/1995,7.128
2/9/1995,7.23
2/10/1995,7.289
2/13/1995,7.28
2/14/1995,7.158
2/15/1995,7.08
2/16/1995,7.018
2/17/1995,7.041
2/20/1995,7.059
2/21/1995,7.075
2/22/1995,6.892
2/23/1995,6.9
2/24/1995,6.858
2/27/1995,6.748
2/28/1995,6.764
3/1/1995,6.79
3/2/1995,6.849
3/3/1995,6.883
3/6/1995,6.968
3/7/1995,6.977
3/8/1995,6.882
3/9/1995,6.822
3/10/1995,6.812
3/13/1995,6.743
3/14/1995,6.691
3/15/1995,6.691
3/16/1995,6.682
3/17/1995,6.68
3/20/1995,6.671
3/21/1995,6.723
3/22/1995,6.714
3/23/1995,6.714
3/24/1995,6.625
3/27/1995,6.599
3/28/1995,6.703
3/29/1995,6.693
3/30/1995,6.744
3/31/1995,6.778
4/3/1995,6.718
4/4/1995,6.701
4/5/1995,6.675
4/6/1995,6.641
4/7/1995,6.641
4/10/1995,6.649
4/11/1995,6.623
4/12/1995,6.597
4/13/1995,6.501
4/14/1995,6.501
4/17/1995,6.467
4/18/1995,6.423
4/19/1995,6.457
4/20/1995,6.414
4/21/1995,6.43
4/24/1995,6.447
4/25/1995,6.464
4/26/1995,6.481
4/27/1995,6.559
4/28/1995,6.585
5/1/1995,6.593
5/2/1995,6.508
5/3/1995,6.398
5/4/1995,6.364
5/5/1995,6.167
5/8/1995,6.184
5/9/1995,6.081
5/10/1995,6.132
5/11/1995,6.182
5/12/1995,6.189
5/15/1995,6.128
5/16/1995,6.085
5/17/1995,6.11
5/18/1995,6.144
5/19/1995,6.185
5/22/1995,6.211
5/23/1995,6.115
5/24/1995,5.974
5/25/1995,5.965
5/26/1995,5.965
5/29/1995,5.965
5/30/1995,5.848
5/31/1995,5.839
6/1/1995,5.722
6/2/1995,5.536
6/5/1995,5.535
6/6/1995,5.584
6/7/1995,5.768
6/8/1995,5.852
6/9/1995,6.012
6/12/1995,5.935
6/13/1995,5.612
6/14/1995,5.662
6/15/1995,5.729
6/16/1995,5.745
6/19/1995,5.684
6/20/1995,5.726
6/21/1995,5.674
6/22/1995,5.588
6/23/1995,5.611
6/26/1995,5.697
6/27/1995,5.73
6/28/1995,5.65
6/29/1995,5.86
6/30/1995,5.793
7/3/1995,5.785
7/4/1995,5.793
7/5/1995,5.76
7/6/1995,5.532
7/7/1995,5.548
7/10/1995,5.556
7/11/1995,5.624
7/12/1995,5.581
7/13/1995,5.598
7/14/1995,5.692
7/17/1995,5.76
7/18/1995,5.803
7/19/1995,5.881
7/20/1995,5.89
7/21/1995,5.978
7/24/1995,5.943
7/25/1995,5.926
7/26/1995,5.968
7/27/1995,5.9
7/28/1995,5.925
7/31/1995,5.867
8/1/1995,5.9
8/2/1995,5.858
8/3/1995,5.942
8/4/1995,5.908
8/7/1995,5.883
8/8/1995,5.891
8/9/1995,5.916
8/10/1995,5.95
8/11/1995,6.053
8/14/1995,6.036
8/15/1995,6.062
8/16/1995,6.053
8/17/1995,6.114
8/18/1995,6.097
8/21/1995,6.054
8/22/1995,6.072
8/23/1995,6.118
8/24/1995,5.992
8/25/1995,5.866
8/28/1995,5.849
8/29/1995,5.908
8/30/1995,5.874
8/31/1995,5.849
9/1/1995,5.797
9/4/1995,5.788
9/5/1995,5.771
9/6/1995,5.762
9/7/1995,5.83
9/8/1995,5.811
9/11/1995,5.82
9/12/1995,5.76
9/13/1995,5.793
9/14/1995,5.691
9/15/1995,5.723
9/18/1995,5.766
9/19/1995,5.731
9/20/1995,5.722
9/21/1995,5.807
9/22/1995,5.841
9/25/1995,5.867
9/26/1995,5.91
9/27/1995,5.877
9/28/1995,5.919
9/29/1995,5.851
10/2/1995,5.809
10/3/1995,5.784
10/4/1995,5.733
10/5/1995,5.716
10/6/1995,5.724
10/9/1995,5.724
10/10/1995,5.758
10/11/1995,5.724
10/12/1995,5.698
10/13/1995,5.655
10/16/1995,5.637
10/17/1995,5.628
10/18/1995,5.671
10/19/1995,5.654
10/20/1995,5.713
10/23/1995,5.756
10/24/1995,5.678
10/25/1995,5.617
10/26/1995,5.625
10/27/1995,5.617
10/30/1995,5.608
10/31/1995,5.608
11/1/1995,5.524
11/2/1995,5.449
11/3/1995,5.473
11/6/1995,5.506
11/7/1995,5.548
11/8/1995,5.48
11/9/1995,5.489
11/10/1995,5.522
11/13/1995,5.479
11/14/1995,5.453
11/15/1995,5.512
11/16/1995,5.452
11/17/1995,5.443
11/20/1995,5.46
11/21/1995,5.494
11/22/1995,5.51
11/23/1995,5.51
11/24/1995,5.484
11/27/1995,5.457
11/28/1995,5.457
11/29/1995,5.409
11/30/1995,5.342
12/1/1995,5.316
12/4/1995,5.282
12/5/1995,5.307
12/6/1995,5.332
12/7/1995,5.374
12/8/1995,5.391
12/11/1995,5.357
12/12/1995,5.374
12/13/1995,5.399
12/14/1995,5.382
12/15/1995,5.365
12/18/1995,5.433
12/19/1995,5.305
12/20/1995,5.356
12/21/1995,5.309
12/22/1995,5.3
12/25/1995,5.3
12/26/1995,5.259
12/27/1995,5.234
12/28/1995,5.192
12/29/1995,5.15
1/1/1996,5.15
1/2/1996,5.175
1/3/1996,5.15
1/4/1996,5.191
1/5/1996,5.174
1/8/1996,5.191
1/9/1996,5.216
1/10/1996,5.241
1/11/1996,5.224
1/12/1996,5.164
1/15/1996,5.164
1/16/1996,5.045
1/17/1996,5.036
1/18/1996,5.01
1/19/1996,5.026
1/22/1996,5.094
1/23/1996,5.094
1/24/1996,5.058
1/25/1996,5.117
1/26/1996,5.05
1/29/1996,5.075
1/30/1996,5
1/31/1996,4.925
2/1/1996,4.909
2/2/1996,4.908
2/5/1996,4.933
2/6/1996,4.907
2/7/1996,4.907
2/8/1996,4.89
2/9/1996,4.873
2/12/1996,4.822
2/13/1996,4.788
2/14/1996,4.821
2/15/1996,4.872
2/16/1996,4.922
2/19/1996,4.913
2/20/1996,5.169
2/21/1996,5.169
2/22/1996,5.075
2/23/1996,5.127
2/26/1996,5.153
2/27/1996,5.266
2/28/1996,5.367
2/29/1996,5.426
3/1/1996,5.25
3/4/1996,5.183
3/5/1996,5.259
3/6/1996,5.352
3/7/1996,5.377
3/8/1996,5.736
3/11/1996,5.694
3/12/1996,5.737
3/13/1996,5.747
3/14/1996,5.721
3/15/1996,5.871
3/18/1996,5.854
3/19/1996,5.846
3/20/1996,5.708
3/21/1996,5.709
3/22/1996,5.746
3/25/1996,5.669
3/26/1996,5.695
3/27/1996,5.819
3/28/1996,5.855
3/29/1996,5.761
4/1/1996,5.726
4/2/1996,5.709
4/3/1996,5.763
4/4/1996,5.827
4/5/1996,6.061
4/8/1996,6.09
4/9/1996,5.998
4/10/1996,6.118
4/11/1996,6.109
4/12/1996,5.938
4/15/1996,5.894
4/16/1996,5.919
4/17/1996,5.971
4/18/1996,5.988
4/19/1996,5.909
4/22/1996,5.909
4/23/1996,5.917
4/24/1996,5.985
4/25/1996,5.943
4/26/1996,5.926
4/29/1996,5.985
4/30/1996,6.052
5/1/1996,6.002
5/2/1996,6.188
5/3/1996,6.18
5/6/1996,6.138
5/7/1996,6.172
5/8/1996,6.103
5/9/1996,6.164
5/10/1996,6.044
5/13/1996,6.028
5/14/1996,5.968
5/15/1996,5.985
5/16/1996,6.08
5/17/1996,6.02
5/20/1996,6.011
5/21/1996,6.02
5/22/1996,5.985
5/23/1996,6.02
5/24/1996,6.003
5/27/1996,6.003
5/28/1996,6.021
5/29/1996,6.143
5/30/1996,6.186
5/31/1996,6.237
6/3/1996,6.263
6/4/1996,6.237
6/5/1996,6.204
6/6/1996,6.136
6/7/1996,6.34
6/10/1996,6.402
6/11/1996,6.368
6/12/1996,6.394
6/13/1996,6.317
6/14/1996,6.265
6/17/1996,6.231
6/18/1996,6.283
6/19/1996,6.31
6/20/1996,6.336
6/21/1996,6.302
6/24/1996,6.302
6/25/1996,6.276
6/26/1996,6.276
6/27/1996,6.217
6/28/1996,6.107
7/1/1996,6.158
7/2/1996,6.208
7/3/1996,6.165
7/4/1996,6.156
7/5/1996,6.429
7/8/1996,6.429
7/9/1996,6.378
7/10/1996,6.292
7/11/1996,6.258
7/12/1996,6.283
7/15/1996,6.283
7/16/1996,6.214
7/17/1996,6.222
7/18/1996,6.136
7/19/1996,6.204
7/22/1996,6.239
7/23/1996,6.213
7/24/1996,6.276
7/25/1996,6.259
7/26/1996,6.276
7/29/1996,6.335
7/30/1996,6.284
7/31/1996,6.217
8/1/1996,6.082
8/2/1996,5.912
8/5/1996,5.937
8/6/1996,5.944
8/7/1996,5.961
8/8/1996,5.969
8/9/1996,5.899
8/12/1996,5.89
8/13/1996,5.975
8/14/1996,5.949
8/15/1996,5.982
8/16/1996,5.93
8/19/1996,5.955
8/20/1996,5.945
8/21/1996,5.971
8/22/1996,5.988
8/23/1996,6.116
8/26/1996,6.168
8/27/1996,6.151
8/28/1996,6.168
8/29/1996,6.227
8/30/1996,6.338
9/2/1996,6.346
9/3/1996,6.304
9/4/1996,6.364
9/5/1996,6.398
9/6/1996,6.32
9/9/1996,6.279
9/10/1996,6.322
9/11/1996,6.313
9/12/1996,6.27
9/13/1996,6.116
9/16/1996,6.115
9/17/1996,6.245
9/18/1996,6.227
9/19/1996,6.253
9/20/1996,6.245
9/23/1996,6.236
9/24/1996,6.123
9/25/1996,6.07
9/26/1996,6.051
9/27/1996,6.068
9/30/1996,6.102
10/1/1996,6.026
10/2/1996,5.975
10/3/1996,5.983
10/4/1996,5.847
10/7/1996,5.881
10/8/1996,5.914
10/9/1996,5.931
10/10/1996,5.991
10/11/1996,5.913
10/14/1996,5.913
10/15/1996,5.913
10/16/1996,5.904
10/17/1996,5.852
10/18/1996,5.869
10/21/1996,5.885
10/22/1996,5.937
10/23/1996,5.926
10/24/1996,5.934
10/25/1996,5.892
10/28/1996,5.918
10/29/1996,5.758
10/30/1996,5.792
10/31/1996,5.741
11/1/1996,5.774
11/4/1996,5.757
11/5/1996,5.714
11/6/1996,5.748
11/7/1996,5.714
11/8/1996,5.746
11/11/1996,5.746
11/12/1996,5.712
11/13/1996,5.695
11/14/1996,5.643
11/15/1996,5.659
11/18/1996,5.676
11/19/1996,5.658
11/20/1996,5.659
11/21/1996,5.668
11/22/1996,5.676
11/25/1996,5.668
11/26/1996,5.659
11/27/1996,5.643
11/28/1996,5.643
11/29/1996,5.584
12/2/1996,5.601
12/3/1996,5.6
12/4/1996,5.625
12/5/1996,5.71
12/6/1996,5.701
12/9/1996,5.667
12/10/1996,5.71
12/11/1996,5.812
12/12/1996,5.787
12/13/1996,5.735
12/16/1996,5.796
12/17/1996,5.847
12/18/1996,5.899
12/19/1996,5.809
12/20/1996,5.834
12/23/1996,5.834
12/24/1996,5.834
12/25/1996,5.834
12/26/1996,5.826
12/27/1996,5.792
12/30/1996,5.792
12/31/1996,5.868
1/1/1997,5.876
1/2/1997,5.936
1/3/1997,5.936
1/6/1997,5.953
1/7/1997,5.953
1/8/1997,5.988
1/9/1997,5.928
1/10/1997,6.04
1/13/1997,6.049
1/14/1997,5.963
1/15/1997,5.946
1/16/1997,5.98
1/17/1997,5.973
1/20/1997,5.973
1/21/1997,5.947
1/22/1997,5.973
1/23/1997,6.044
1/24/1997,6.061
1/27/1997,6.103
1/28/1997,6.035
1/29/1997,6.027
1/30/1997,5.993
1/31/1997,5.909
2/3/1997,5.875
2/4/1997,5.858
2/5/1997,5.892
2/6/1997,5.9
2/7/1997,5.832
2/10/1997,5.849
2/11/1997,5.857
2/12/1997,5.857
2/13/1997,5.805
2/14/1997,5.762
2/17/1997,5.762
2/18/1997,5.77
2/19/1997,5.804
2/20/1997,5.838
2/21/1997,5.838
2/24/1997,5.847
2/25/1997,5.864
2/26/1997,6.044
2/27/1997,6.061
2/28/1997,6.086
3/3/1997,6.095
3/4/1997,6.121
3/5/1997,6.078
3/6/1997,6.138
3/7/1997,6.062
3/10/1997,6.079
3/11/1997,6.096
3/12/1997,6.105
3/13/1997,6.165
3/14/1997,6.149
3/17/1997,6.184
3/18/1997,6.193
3/19/1997,6.21
3/20/1997,6.237
3/21/1997,6.281
3/24/1997,6.238
3/25/1997,6.309
3/26/1997,6.352
3/27/1997,6.445
3/28/1997,6.445
3/31/1997,6.42
4/1/1997,6.394
4/2/1997,6.386
4/3/1997,6.377
4/4/1997,6.42
4/7/1997,6.386
4/8/1997,6.412
4/9/1997,6.412
4/10/1997,6.429
4/11/1997,6.49
4/14/1997,6.524
4/15/1997,6.429
4/16/1997,6.447
4/17/1997,6.404
4/18/1997,6.369
4/21/1997,6.421
4/22/1997,6.404
4/23/1997,6.468
4/24/1997,6.519
4/25/1997,6.536
4/28/1997,6.494
4/29/1997,6.325
4/30/1997,6.274
5/1/1997,6.257
5/2/1997,6.231
5/5/1997,6.256
5/6/1997,6.289
5/7/1997,6.349
5/8/1997,6.314
5/9/1997,6.237
5/12/1997,6.211
5/13/1997,6.27
5/14/1997,6.227
5/15/1997,6.218
5/16/1997,6.243
5/19/1997,6.26
5/20/1997,6.191
5/21/1997,6.216
5/22/1997,6.225
5/23/1997,6.215
5/26/1997,6.223
5/27/1997,6.275
5/28/1997,6.301
5/29/1997,6.285
5/30/1997,6.2
6/2/1997,6.208
6/3/1997,6.174
6/4/1997,6.191
6/5/1997,6.182
6/6/1997,6.088
6/9/1997,6.139
6/10/1997,6.156
6/11/1997,6.189
6/12/1997,6.061
6/13/1997,6.009
6/16/1997,5.991
6/17/1997,6.025
6/18/1997,5.999
6/19/1997,5.998
6/20/1997,5.988
6/23/1997,6.031
6/24/1997,6.013
6/25/1997,6.034
6/26/1997,6.042
6/27/1997,6.026
6/30/1997,6.068
7/1/1997,6.025
7/2/1997,6.017
7/3/1997,5.923
7/4/1997,5.923
7/7/1997,5.897
7/8/1997,5.897
7/9/1997,5.88
7/10/1997,5.88
7/11/1997,5.879
7/14/1997,5.922
7/15/1997,5.913
7/16/1997,5.857
7/17/1997,5.856
7/18/1997,5.89
7/21/1997,5.916
7/22/1997,5.821
7/23/1997,5.863
7/24/1997,5.854
7/25/1997,5.863
7/28/1997,5.821
7/29/1997,5.787
7/30/1997,5.745
7/31/1997,5.728
8/1/1997,5.871
8/4/1997,5.896
8/5/1997,5.913
8/6/1997,5.896
8/7/1997,5.921
8/8/1997,5.989
8/11/1997,5.963
8/12/1997,5.998
8/13/1997,5.921
8/14/1997,5.869
8/15/1997,5.817
8/18/1997,5.809
8/19/1997,5.826
8/20/1997,5.869
8/21/1997,5.929
8/22/1997,5.929
8/25/1997,5.981
8/26/1997,5.955
8/27/1997,5.993
8/28/1997,5.922
8/29/1997,5.955
9/1/1997,5.964
9/2/1997,5.913
9/3/1997,5.964
9/4/1997,5.964
9/5/1997,5.955
9/8/1997,5.955
9/9/1997,5.964
9/10/1997,5.981
9/11/1997,5.998
9/12/1997,5.913
9/15/1997,5.904
9/16/1997,5.792
9/17/1997,5.784
9/18/1997,5.809
9/19/1997,5.809
9/22/1997,5.782
9/23/1997,5.817
9/24/1997,5.767
9/25/1997,5.822
9/26/1997,5.78
9/29/1997,5.788
9/30/1997,5.779
10/1/1997,5.737
10/2/1997,5.72
10/3/1997,5.678
10/6/1997,5.661
10/7/1997,5.635
10/8/1997,5.779
10/9/1997,5.77
10/10/1997,5.838
10/13/1997,5.838
10/14/1997,5.787
10/15/1997,5.821
10/16/1997,5.813
10/17/1997,5.89
10/20/1997,5.882
10/21/1997,5.882
10/22/1997,5.891
10/23/1997,5.769
10/24/1997,5.743
10/27/1997,5.526
10/28/1997,5.726
10/29/1997,5.6
10/30/1997,5.579
10/31/1997,5.612
11/3/1997,5.688
11/4/1997,5.713
11/5/1997,5.679
11/6/1997,5.688
11/7/1997,5.696
11/10/1997,5.713
11/11/1997,5.713
11/12/1997,5.671
11/13/1997,5.662
11/14/1997,5.688
11/17/1997,5.679
11/18/1997,5.696
11/19/1997,5.688
11/20/1997,5.731
11/21/1997,5.662
11/24/1997,5.696
11/25/1997,5.705
11/26/1997,5.73
11/27/1997,5.73
11/28/1997,5.738
12/1/1997,5.763
12/2/1997,5.755
12/3/1997,5.704
12/4/1997,5.704
12/5/1997,5.797
12/8/1997,5.824
12/9/1997,5.781
12/10/1997,5.713
12/11/1997,5.645
12/12/1997,5.594
12/15/1997,5.653
12/16/1997,5.671
12/17/1997,5.696
12/18/1997,5.653
12/19/1997,5.653
12/22/1997,5.679
12/23/1997,5.646
12/24/1997,5.68
12/25/1997,5.671
12/26/1997,5.671
12/29/1997,5.688
12/30/1997,5.696
12/31/1997,5.646
1/1/1998,5.637
1/2/1998,5.561
1/5/1998,5.452
1/6/1998,5.384
1/7/1998,5.409
1/8/1998,5.291
1/9/1998,5.163
1/12/1998,5.171
1/13/1998,5.255
1/14/1998,5.279
1/15/1998,5.253
1/16/1998,5.345
1/19/1998,5.336
1/20/1998,5.378
1/21/1998,5.318
1/22/1998,5.309
1/23/1998,5.402
1/26/1998,5.376
1/27/1998,5.462
1/28/1998,5.446
1/29/1998,5.337
1/30/1998,5.304
2/2/1998,5.362
2/3/1998,5.329
2/4/1998,5.312
2/5/1998,5.37
2/6/1998,5.362
2/9/1998,5.395
2/10/1998,5.404
2/11/1998,5.37
2/12/1998,5.353
2/13/1998,5.335
2/16/1998,5.344
2/17/1998,5.326
2/18/1998,5.361
2/19/1998,5.386
2/20/1998,5.395
2/23/1998,5.446
2/24/1998,5.567
2/25/1998,5.525
2/26/1998,5.571
2/27/1998,5.538
3/2/1998,5.571
3/3/1998,5.622
3/4/1998,5.571
3/5/1998,5.605
3/6/1998,5.571
3/9/1998,5.537
3/10/1998,5.529
3/11/1998,5.52
3/12/1998,5.469
3/13/1998,5.477
3/16/1998,5.46
3/17/1998,5.486
3/18/1998,5.494
3/19/1998,5.503
3/20/1998,5.511
3/23/1998,5.528
3/24/1998,5.519
3/25/1998,5.571
3/26/1998,5.622
3/27/1998,5.63
3/30/1998,5.622
3/31/1998,5.563
4/1/1998,5.529
4/2/1998,5.504
4/3/1998,5.42
4/6/1998,5.436
4/7/1998,5.453
4/8/1998,5.47
4/9/1998,5.486
4/10/1998,5.486
4/13/1998,5.554
4/14/1998,5.537
4/15/1998,5.529
4/16/1998,5.503
4/17/1998,5.503
4/20/1998,5.563
4/21/1998,5.589
4/22/1998,5.589
4/23/1998,5.615
4/24/1998,5.58
4/27/1998,5.684
4/28/1998,5.702
4/29/1998,5.709
4/30/1998,5.571
5/1/1998,5.57
5/4/1998,5.57
5/5/1998,5.612
5/6/1998,5.527
5/7/1998,5.553
5/8/1998,5.586
5/11/1998,5.645
5/12/1998,5.594
5/13/1998,5.585
5/14/1998,5.619
5/15/1998,5.619
5/18/1998,5.576
5/19/1998,5.576
5/20/1998,5.559
5/21/1998,5.619
5/22/1998,5.618
5/25/1998,5.618
5/26/1998,5.575
5/27/1998,5.575
5/28/1998,5.546
5/29/1998,5.521
6/1/1998,5.504
6/2/1998,5.512
6/3/1998,5.521
6/4/1998,5.563
6/5/1998,5.571
6/8/1998,5.571
6/9/1998,5.588
6/10/1998,5.529
6/11/1998,5.435
6/12/1998,5.443
6/15/1998,5.384
6/16/1998,5.486
6/17/1998,5.537
6/18/1998,5.528
6/19/1998,5.502
6/22/1998,5.52
6/23/1998,5.52
6/24/1998,5.488
6/25/1998,5.513
6/26/1998,5.496
6/29/1998,5.496
6/30/1998,5.471
7/1/1998,5.446
7/2/1998,5.429
7/3/1998,5.429
7/6/1998,5.412
7/7/1998,5.429
7/8/1998,5.438
7/9/1998,5.412
7/10/1998,5.404
7/13/1998,5.455
7/14/1998,5.455
7/15/1998,5.446
7/16/1998,5.455
7/17/1998,5.455
7/20/1998,5.446
7/21/1998,5.438
7/22/1998,5.464
7/23/1998,5.446
7/24/1998,5.472
7/27/1998,5.464
7/28/1998,5.464
7/29/1998,5.499
7/30/1998,5.488
7/31/1998,5.48
8/3/1998,5.446
8/4/1998,5.396
8/5/1998,5.396
8/6/1998,5.379
8/7/1998,5.328
8/10/1998,5.336
8/11/1998,5.302
8/12/1998,5.302
8/13/1998,5.37
8/14/1998,5.318
8/17/1998,5.31
8/18/1998,5.335
8/19/1998,5.326
8/20/1998,5.309
8/21/1998,5.197
8/24/1998,5.197
8/25/1998,5.153
8/26/1998,5.11
8/27/1998,4.922
8/28/1998,4.905
8/31/1998,4.781
9/1/1998,4.871
9/2/1998,4.929
9/3/1998,4.904
9/4/1998,4.902
9/7/1998,4.902
9/8/1998,4.918
9/9/1998,4.759
9/10/1998,4.6
9/11/1998,4.69
9/14/1998,4.698
9/15/1998,4.731
9/16/1998,4.738
9/17/1998,4.662
9/18/1998,4.609
9/21/1998,4.634
9/22/1998,4.642
9/23/1998,4.564
9/24/1998,4.434
9/25/1998,4.397
9/28/1998,4.43
9/29/1998,4.446
9/30/1998,4.273
10/1/1998,4.15
10/2/1998,4.165
10/5/1998,4.024
10/6/1998,4.073
10/7/1998,4.138
10/8/1998,4.129
10/9/1998,4.194
10/12/1998,4.185
10/13/1998,4.109
10/14/1998,4.093
10/15/1998,3.817
10/16/1998,3.865
10/19/1998,3.889
10/20/1998,3.988
10/21/1998,4.055
10/22/1998,4.139
10/23/1998,4.179
10/26/1998,4.187
10/27/1998,4.093
10/28/1998,4.067
10/29/1998,3.996
10/30/1998,4.12
11/2/1998,4.277
11/3/1998,4.236
11/4/1998,4.444
11/5/1998,4.487
11/6/1998,4.589
11/9/1998,4.556
11/10/1998,4.499
11/11/1998,4.499
11/12/1998,4.467
11/13/1998,4.51
11/16/1998,4.57
11/17/1998,4.562
11/18/1998,4.614
11/19/1998,4.658
11/20/1998,4.643
11/23/1998,4.67
11/24/1998,4.679
11/25/1998,4.646
11/26/1998,4.646
11/27/1998,4.621
11/30/1998,4.505
12/1/1998,4.439
12/2/1998,4.364
12/3/1998,4.306
12/4/1998,4.454
12/7/1998,4.52
12/8/1998,4.428
12/9/1998,4.42
12/10/1998,4.386
12/11/1998,4.452
12/14/1998,4.401
12/15/1998,4.46
12/16/1998,4.333
12/17/1998,4.425
12/18/1998,4.45
12/21/1998,4.534
12/22/1998,4.577
12/23/1998,4.696
12/24/1998,4.757
12/25/1998,4.765
12/28/1998,4.697
12/29/1998,4.645
12/30/1998,4.538
12/31/1998,4.529
1/1/1999,4.554
1/4/1999,4.562
1/5/1999,4.629
1/6/1999,4.579
1/7/1999,4.629
1/8/1999,4.721
1/11/1999,4.772
1/12/1999,4.654
1/13/1999,4.553
1/14/1999,4.443
1/15/1999,4.56
1/18/1999,4.56
1/19/1999,4.628
1/20/1999,4.637
1/21/1999,4.594
1/22/1999,4.551
1/25/1999,4.585
1/26/1999,4.619
1/27/1999,4.593
1/28/1999,4.558
1/29/1999,4.57
2/1/1999,4.645
2/2/1999,4.704
2/3/1999,4.704
2/4/1999,4.754
2/5/1999,4.797
2/8/1999,4.78
2/9/1999,4.747
2/10/1999,4.789
2/11/1999,4.815
2/12/1999,4.91
2/15/1999,4.911
2/16/1999,4.894
2/17/1999,4.868
2/18/1999,4.929
2/19/1999,4.948
2/22/1999,4.888
2/23/1999,5
2/24/1999,5.07
2/25/1999,5.184
2/26/1999,5.138
3/1/1999,5.196
3/2/1999,5.129
3/3/1999,5.171
3/4/1999,5.197
3/5/1999,5.113
3/8/1999,5.088
3/9/1999,5.004
3/10/1999,5.029
3/11/1999,5.037
3/12/1999,4.986
3/15/1999,4.986
3/16/1999,4.961
3/17/1999,4.986
3/18/1999,4.969
3/19/1999,5.028
3/22/1999,5.054
3/23/1999,4.977
3/24/1999,4.985
3/25/1999,5.021
3/26/1999,4.979
3/29/1999,5.004
3/30/1999,4.954
3/31/1999,4.987
4/1/1999,5.004
4/2/1999,4.946
4/5/1999,4.937
4/6/1999,4.904
4/7/1999,4.904
4/8/1999,4.862
4/9/1999,4.87
4/12/1999,4.904
4/13/1999,4.921
4/14/1999,4.938
4/15/1999,4.955
4/16/1999,4.997
4/19/1999,4.929
4/20/1999,4.929
4/21/1999,4.989
4/22/1999,5.023
4/23/1999,5.032
4/26/1999,5.007
4/27/1999,4.998
4/28/1999,5.033
4/29/1999,4.954
4/30/1999,5.054
5/3/1999,5.058
5/4/1999,5.088
5/5/1999,5.088
5/6/1999,5.172
5/7/1999,5.172
5/10/1999,5.139
5/11/1999,5.173
5/12/1999,5.173
5/13/1999,5.113
5/14/1999,5.293
5/17/1999,5.267
5/18/1999,5.345
5/19/1999,5.337
5/20/1999,5.337
5/21/1999,5.261
5/24/1999,5.244
5/25/1999,5.261
5/26/1999,5.339
5/27/1999,5.43
5/28/1999,5.413
5/31/1999,5.413
6/1/1999,5.523
6/2/1999,5.523
6/3/1999,5.531
6/4/1999,5.541
6/7/1999,5.541
6/8/1999,5.558
6/9/1999,5.61
6/10/1999,5.653
6/11/1999,5.697
6/14/1999,5.646
6/15/1999,5.638
6/16/1999,5.578
6/17/1999,5.484
6/18/1999,5.553
6/21/1999,5.588
6/22/1999,5.632
6/23/1999,5.711
6/24/1999,5.717
6/25/1999,5.721
6/28/1999,5.671
6/29/1999,5.679
6/30/1999,5.512
7/1/1999,5.578
7/2/1999,5.577
7/5/1999,5.568
7/6/1999,5.601
7/7/1999,5.61
7/8/1999,5.559
7/9/1999,5.575
7/12/1999,5.507
7/13/1999,5.489
7/14/1999,5.531
7/15/1999,5.531
7/16/1999,5.461
7/19/1999,5.444
7/20/1999,5.401
7/21/1999,5.417
7/22/1999,5.511
7/23/1999,5.553
7/26/1999,5.561
7/27/1999,5.544
7/28/1999,5.552
7/29/1999,5.609
7/30/1999,5.622
8/2/1999,5.647
8/3/1999,5.655
8/4/1999,5.613
8/5/1999,5.521
8/6/1999,5.681
8/9/1999,5.775
8/10/1999,5.775
8/11/1999,5.725
8/12/1999,5.759
8/13/1999,5.708
8/16/1999,5.717
8/17/1999,5.666
8/18/1999,5.631
8/19/1999,5.631
8/20/1999,5.606
8/23/1999,5.649
8/24/1999,5.597
8/25/1999,5.528
8/26/1999,5.58
8/27/1999,5.655
8/30/1999,5.731
8/31/1999,5.722
9/1/1999,5.723
9/2/1999,5.723
9/3/1999,5.622
9/6/1999,5.622
9/7/1999,5.664
9/8/1999,5.656
9/9/1999,5.682
9/10/1999,5.639
9/13/1999,5.639
9/14/1999,5.682
9/15/1999,5.631
9/16/1999,5.614
9/17/1999,5.606
9/20/1999,5.64
9/21/1999,5.649
9/22/1999,5.64
9/23/1999,5.537
9/24/1999,5.537
9/27/1999,5.58
9/28/1999,5.641
9/29/1999,5.676
9/30/1999,5.596
10/1/1999,5.696
10/4/1999,5.671
10/5/1999,5.772
10/6/1999,5.798
10/7/1999,5.798
10/8/1999,5.781
10/11/1999,5.782
10/12/1999,5.782
